 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
122.4296875,53.11451126,0.320415831,-0.227108413,2.772575251,16.74234564,8.369333188,86.05560055,
52.96875,31.44636741,3.410426087,16.8392536,41.16889632,67.29030281,1.648879653,1.635625493,
129.578125,51.29580413,0.072288856,-0.431489386,3.193979933,19.70830336,7.001363883,54.09821459,
111.265625,47.75924066,0.417620802,0.287674652,3.309364548,21.67573307,8.217157285,73.4586092,
84.4765625,50.00702526,1.212789004,2.359105176,8.35367893,35.96427754,4.4263579,19.06763528,
104.5546875,48.92258052,0.35247969,0.014323418,2.287625418,14.4559953,11.2627724,160.1132486,
113.953125,47.04334095,0.29287001,0.250241353,22.4222408,57.41272108,2.366305819,4.059077129,
111.6796875,46.51913813,0.309007275,0.055478827,5.837792642,25.9027402,4.897668719,25.27479933,
95.6796875,40.81665055,0.534375121,1.450842937,3.606187291,21.24580451,7.998484715,73.62044003,
109.0234375,42.27559595,0.20539947,0.384592793,1.423913043,15.73160326,12.61669645,167.3819014,
45.0625,32.2915793,3.748080127,18.92343317,97.05351171,95.03935365,0.311167332,-1.52348606,
82.2890625,31.60576301,2.50350864,11.83244457,54.85200669,81.40398865,1.053516718,-0.515394386,
122.515625,51.90179795,0.029047344,-0.289134043,17.68311037,53.40087008,2.718129102,5.503381466,
95.7578125,52.08957821,0.85997009,0.087778783,48.70317726,79.71055303,1.438187229,0.49149462,
107.7421875,42.71073601,0.315426211,0.47506187,0.959866221,13.86443181,15.03160364,232.5923304,
113.0,40.42605132,0.297481106,1.032403943,2.821906355,18.7657418,8.098119983,74.29328247,
109.8671875,44.94151948,0.594955433,0.95163358,2.285117057,15.44885226,8.654349804,93.00382482,
5.8125,30.63131312,7.152690621,51.59138187,149.0702341,47.63991978,0.237402818,0.127258449,
100.1953125,37.15719534,0.312657897,1.493755352,0.428093645,8.526606796,24.8038265,687.3500921,
13.375,30.81116884,5.990130787,37.607824,71.54347826,65.80815293,0.968716634,0.23007418,
33.4140625,29.1192396,4.840333824,30.20788807,12.60535117,38.58749479,3.515438261,13.21505032,
112.5546875,44.37390995,0.451627185,0.267526672,2.74916388,22.33375501,8.825079972,79.83016539,
96.3671875,52.92224117,1.269258767,1.396989617,165.4615385,69.23876115,-0.892805625,0.028618721,
103.7265625,40.6455169,0.172961573,0.768398273,2.818561873,16.53630919,8.304640887,85.44758983,
128.9921875,43.86529381,-0.123247103,0.449497293,3.314381271,20.58662651,8.210722182,75.64785365,
119.984375,47.66205651,0.084777094,-0.025236891,2.788461538,16.30544261,8.203992947,84.39620914,
98.75,47.6758259,0.408245063,0.350263296,1.961538462,14.9852277,9.922652004,117.5078925,
108.9140625,42.67501233,0.346964991,0.474779994,2.914715719,16.39574597,8.880532036,102.3659714,
90.2890625,45.45553328,0.339920321,0.565797808,4.296822742,25.87281776,7.100010086,52.98463191,
103.640625,48.02680475,0.482874081,0.768882512,3.101170569,16.49979118,7.78995805,80.1112021,
144.0078125,51.10963952,-0.103120276,-0.52045906,2.972408027,22.63214797,8.495215046,74.93589777,
40.3046875,33.34421769,4.397312122,22.90804391,43.76839465,65.72739922,1.568893072,1.573680409,
104.703125,47.54099536,0.291162667,0.050900037,1.331103679,11.68113431,13.50663938,233.4109326,
110.4765625,37.82173748,0.202312411,1.739351444,2.47909699,15.84658044,9.040641647,101.0842954,
58.6328125,33.14618924,3.142086962,14.45405088,37.44732441,65.84515941,1.745324901,1.976719986,
28.609375,29.97505066,5.159143189,31.13085748,29.71153846,57.22296561,2.196534777,4.41086239,
113.6015625,49.98067437,0.173713316,-0.251979524,1.397157191,12.90939452,11.84999826,170.2052933,
92.203125,38.5866232,0.597340808,1.454058939,1.373745819,14.40903701,12.21821831,165.8119424,
123.1640625,51.91124898,-0.07747626,-0.618906387,3.074414716,19.09443126,7.438655093,62.91522949,
39.375,34.85348799,4.034706553,19.99365681,42.42892977,69.87893831,1.672327177,1.661392592,
43.5,28.49122672,4.334565003,26.33986977,39.58528428,75.5334114,1.706101856,1.403351821,
76.0546875,60.41294209,1.432916528,0.936654202,12.50250836,42.66156574,3.993994981,15.72042199,
130.1328125,48.4533234,0.142145106,-0.231558671,1.721571906,15.21216408,11.0142905,135.113116,
107.375,41.4977409,0.3962551,0.752201069,3.265886288,19.65976164,6.891268919,52.9493972,
120.0,50.92534364,0.277509474,-0.006992449,1.02006689,11.14631778,16.88726924,329.7478651,
17.609375,34.98241397,5.321979376,28.90308754,121.9356187,74.67762401,-0.116297921,-1.019275226,
16.5390625,35.7836167,5.413669764,30.12961815,82.3277592,66.87172315,0.619480753,-0.354824955,
123.8984375,56.99586606,0.147671505,-0.400883776,4.507525084,24.41935968,7.008170866,54.56412149,
96.453125,41.16465781,1.283035926,3.646660796,15.68896321,49.03127026,3.222188781,9.373178747,
48.9453125,39.18830912,3.145141266,11.66154241,192.1011706,50.9463023,-1.507778581,1.851651881,
129.375,60.30210403,-0.14220215,-0.532189049,0.943143813,11.89615511,16.10944959,291.8992255,
118.3984375,56.67097194,-0.154719171,-0.654944883,0.929765886,11.84155783,15.20620871,261.71179,
96.6171875,49.17604236,0.539350098,0.470347355,0.56270903,10.82709567,20.93792904,453.4595663,
95.078125,36.05716151,0.462347583,1.80376066,3.413879599,20.04576974,7.694010985,68.43416198,
123.6328125,49.97512992,0.033450688,-0.341566392,2.757525084,15.30857855,8.368428218,92.41764966,
127.6484375,43.63477502,-0.027529483,0.066972419,3.345317726,18.18325482,7.366258001,65.1344517,
90.3671875,36.78566957,1.553546259,5.185332343,5.619565217,30.87884814,5.991010293,36.56053633,
59.9765625,42.7858886,1.884458953,4.286739462,9.336956522,38.64735522,4.49136615,19.91623151,
133.1640625,55.47546999,-0.094423233,-0.338486102,1.370401338,12.6535027,12.17597923,181.4584343,
76.890625,43.79162919,1.390849204,2.472939287,5.550167224,29.8579131,6.281987155,40.44384599,
112.3125,44.83176016,0.270824203,0.561245838,1.219063545,11.59664225,13.46452119,230.0604267,
123.0078125,51.40669583,0.253792606,-0.185199888,2.178929766,16.0028663,10.35068398,125.7699534,
126.59375,53.45813746,0.314901332,-0.193151411,2.751672241,22.31522507,8.840414682,80.28365685,
133.703125,59.4081959,-0.043122941,-0.648617371,2.489966555,18.54383038,9.375479552,97.82009565,
93.9765625,38.77004821,0.54757771,1.490568809,22.68561873,57.40510413,2.326863586,3.90579952,
122.8125,39.16327002,0.176057944,0.782359685,3.902173913,21.11149638,6.539225555,47.98775704,
121.3828125,57.55270969,0.098191525,-0.465566375,3.974080268,22.59906094,6.608704722,48.91800744,
151.2109375,50.8385392,-0.050108252,-0.390906508,6.444816054,27.10498229,4.764594306,24.83888238,
101.9375,42.69509449,0.340023635,0.69806021,3.057692308,21.90208942,8.082175039,69.09648159,
150.7890625,62.11376311,-0.805191136,-0.16874534,200.5,54.83693523,-1.530877642,1.658294981,
115.546875,49.74966385,-0.033862264,0.159194393,2.336120401,15.04566293,9.667030772,117.5125816,
129.2109375,50.87924619,0.14834322,-0.18951706,2.030100334,13.54717128,9.73676891,128.7781498,
127.234375,39.68164019,0.16875212,1.301494351,5.835284281,32.48445153,5.952619614,35.45531705,
126.0234375,45.66427502,0.272611806,0.47405966,113.9665552,76.54902391,-0.75401552,-1.281518223,
97.203125,33.45294255,0.666373873,2.979826177,15.53344482,48.61389466,3.063647212,8.10047095,
18.8515625,27.89995795,6.442400642,45.41388046,154.7968227,67.85918695,-0.349759232,-0.790003375,
122.7265625,48.97348052,-0.018332218,0.002608603,10.40217391,39.75924152,4.020460464,15.51974367,
94.921875,41.77892138,0.242758751,0.585400544,1.518394649,11.75981037,12.46411347,210.5668108,
104.6875,48.73745832,0.135284593,-0.039274037,8.262541806,35.47538553,4.384297734,18.41028322,
107.25,52.22397677,0.891819809,0.254157798,3.740802676,23.02869464,7.978906724,68.01489165,
111.6171875,50.50574242,0.260839987,-0.032932888,3.556856187,19.07560941,7.020099121,58.2811381,
139.484375,46.63655761,0.049049237,-0.385782398,3.510869565,19.60459596,7.091490316,59.63152768,
99.015625,49.71983765,0.358964327,0.05934772,4.157190635,22.30520374,5.834901687,36.77571013,
113.4296875,50.69095759,0.322831742,-0.180390109,3.7909699,23.177513,7.275165332,57.3009922,
98.5625,46.52196222,0.340984712,0.122546246,2.063545151,14.90300778,10.80696396,142.0471508,
122.203125,48.41622265,0.264827081,0.266472146,4.383779264,25.4380493,6.557773509,45.73978212,
92.6484375,38.42577867,0.543652402,1.968624886,3.007525084,19.26051232,8.215321347,76.19909659,
99.796875,42.55444296,0.35262315,0.784589081,3.367056856,19.09590875,8.164757852,78.5912012,
136.015625,49.82484702,-0.248043809,-0.198828043,2.383779264,15.09664643,9.631308941,116.1736722,
110.734375,52.99727062,0.334865815,-0.342738007,5.555183946,31.29174613,5.738767091,32.37700312,
137.40625,53.6287058,-0.909645685,0.247621988,139.4339465,96.70388802,-0.308001335,-1.522715397,
32.1171875,38.20864208,4.631868717,22.6745638,82.01421405,64.45880149,0.765405869,0.173028781,
130.953125,56.65518778,-0.055388728,-0.50985817,0.923913043,11.93019258,15.97289756,282.7845798,
110.59375,45.50831612,0.603982399,0.467634524,2.361204013,15.12976092,9.542330749,112.8357953,
120.890625,46.09437235,-0.162202266,0.145909642,0.663879599,9.966955419,18.83762441,408.995802,
35.6640625,35.04735131,3.977642599,19.33037447,126.1697324,85.58128285,-0.219283809,-1.300538953,
43.2890625,34.76509392,3.538731158,15.06369943,15.84197324,43.87267924,3.143695728,9.908375578,
42.8671875,28.79788705,4.587357765,27.35593756,21.05602007,52.51075098,2.808475775,7.36393609,
133.9609375,44.22446338,-0.1487375,0.475086688,2.52090301,13.12878318,9.273148988,131.7916382,
102.9609375,47.20656111,0.236283363,0.136788409,2.787625418,16.12980521,9.137983798,106.5654284,
94.7734375,36.72622846,0.740750777,2.149198724,3.95735786,25.54147433,7.194435184,54.05413915,
118.2421875,46.58321621,0.228857675,0.202205928,122.2190635,68.06034975,-1.17732361,-0.451929629,
39.0,38.01253905,3.77176725,15.48854683,31.89046823,61.274416,2.024851472,3.212210207,
82.7109375,34.65773551,0.95021601,3.67037603,3.745819398,24.06555861,6.953428456,50.34433296,
135.65625,49.30539992,-0.177537351,-0.111077851,2.031772575,12.96750482,10.31827508,147.4109039,
66.078125,52.10395399,2.257081435,4.738070151,79.29264214,107.4318232,0.640118738,-1.550670386,
48.7265625,34.17480679,3.856358892,19.61184642,21.82023411,52.39793671,2.777641658,7.23326483,
49.5078125,32.68887332,4.203809308,21.62398957,48.05852843,75.54210936,1.482984887,0.893826632,
25.5078125,62.13593919,2.872564938,6.614724178,162.9874582,76.1636309,-0.420447708,-1.151424761,
107.3671875,50.91044083,0.094514108,-0.530465324,2.570234114,16.84384062,9.456757152,107.1969138,
84.0546875,51.99208302,0.818566414,0.037857783,158.0008361,95.23927357,-0.799085173,-1.044223249,
68.0,34.79673117,2.392634106,10.16685471,10.62123746,34.36608712,3.99602883,17.93412246,
104.625,39.93275598,0.347467303,0.992498221,4.75083612,26.14248565,6.280967936,41.95784428,
106.109375,42.51493017,0.537584071,0.965990598,2.300167224,17.12122917,9.246154259,97.82573977,
84.7421875,40.00727397,1.368956989,3.812073222,5.736622074,32.04731081,5.9796027,36.14797519,
114.3828125,47.58924529,0.499470974,0.63687544,6.852006689,33.0025438,5.139946428,26.65360005,
135.9765625,51.13836391,-0.383401073,0.007114971,1.885451505,12.25629682,10.99065023,172.6584757,
113.3828125,41.59178876,0.385703979,0.625337453,2.47909699,18.56135261,8.890347896,88.83012974,
74.25,40.62653843,1.581929463,3.703968084,10.81939799,41.9128634,4.136097276,16.55925567,
152.484375,48.39033742,-0.251052705,-0.087033005,4.857859532,27.36398159,6.012678777,37.1395946,
33.265625,38.0393473,4.194690057,18.18432479,34.2173913,58.24040161,1.776288941,2.566577238,
113.9140625,52.76851383,0.089725724,-0.526481549,1.343645485,13.17085315,12.78140618,192.774195,
105.0625,47.98400612,0.362463216,0.282805,1.095317726,12.37138291,14.56504767,239.5055894,
136.09375,57.69890021,0.007828401,-0.641128848,8.201505017,35.01326119,4.563237714,20.82306423,
11.9765625,29.57761634,7.550921894,56.53774698,128.0200669,73.431466,-0.124471665,-0.899232451,
94.90625,49.72776474,0.625981199,0.701249297,2.97826087,18.65133875,7.972659406,72.50117839,
113.546875,52.68981451,0.038396599,-0.233323698,2.925585284,21.9708757,8.38316254,73.69727891,
69.0859375,42.0893817,2.116612134,5.828386489,20.72408027,51.30550625,2.627254734,6.393733854,
125.4453125,46.83878744,-0.031518318,-0.386009479,5.350334448,28.70921871,5.868466702,35.2703589,
99.1640625,44.32422753,0.25091326,0.394519071,2.881270903,18.43122306,8.21837443,77.06255312,
116.6171875,45.43145955,0.160629686,0.027603718,2.765050167,15.70833074,8.174852865,87.03660109,
132.4765625,43.04248716,-0.00063905,0.267742351,0.93812709,13.10318649,16.77326368,298.847941,
114.9296875,49.95266253,0.347779802,0.593843995,1.923076923,17.91028654,11.24476246,136.9852245,
131.203125,49.89635498,0.239724721,-0.204361884,1.819397993,14.0068363,11.90907705,175.1796326,
135.5390625,54.01228193,0.136357291,-0.596122377,11.61371237,42.04305341,3.821902388,13.74740397,
84.8828125,36.87576717,0.491004126,2.518144142,1.52173913,14.12096673,12.56871346,178.0556245,
104.8203125,35.97664902,0.08028042,2.232677231,1.489130435,10.41259442,14.54123174,304.9021154,
92.7734375,47.72188551,1.001202445,1.361122525,43.40050167,74.42784636,1.405874814,0.430680187,
105.0859375,50.35670067,0.290414565,-0.194580928,2.413879599,20.31351531,9.417017511,92.95199098,
96.03125,39.09342526,0.578383731,1.513707601,1.261705686,12.03871563,12.76677632,204.3056474,
40.3671875,35.58108501,3.839410853,17.94680712,18.14046823,46.31754222,3.179053913,10.18303009,
32.0,34.03146522,4.652769143,24.41458478,32.15133779,56.69458168,1.968229065,3.428495837,
51.1015625,37.34129748,2.838736612,10.16609232,2.951505017,18.39816924,8.914529612,90.29637299,
69.6640625,36.82481274,2.119994577,8.597450881,17.56688963,48.91450162,2.885591983,7.547988962,
116.84375,45.67881031,0.169169335,0.232372242,1.279264214,14.6969591,13.23709229,187.9823009,
117.5625,56.25427067,0.142497031,-0.516390781,1.901337793,13.15581811,10.8318681,152.81419,
103.9453125,45.70187164,0.145095654,0.457442222,1.198160535,10.75836907,14.93401439,289.5497141,
103.828125,45.82236582,0.376961575,0.495303451,4.300167224,23.53026302,7.006425972,54.15751531,
80.109375,42.64538266,1.615938765,3.838795067,34.99247492,70.96222871,1.825811098,1.856704432,
112.7578125,41.18550756,0.195610062,1.024446083,0.785117057,11.73992755,17.46600045,322.7417314,
118.2265625,46.51700207,0.367447,-0.055255631,0.741638796,11.68915851,18.34771307,356.7835368,
115.1875,42.85873416,0.316183033,0.371696871,1.693143813,13.27646545,11.70295545,170.6721978,
116.0390625,42.65402281,0.074748236,0.27422562,1.840301003,15.93775774,11.58036198,146.7567407,
43.53125,29.43078148,4.561197349,27.58809027,24.47408027,59.28255704,2.492828032,5.086935866,
122.2734375,45.54971783,0.194199914,-0.16340349,107.0476589,97.29725633,-0.041583438,-1.78971179,
99.0859375,43.41083306,0.618806718,0.792352969,3.299331104,21.7461187,7.95714055,67.54725958,
142.6796875,47.40054285,-0.221563426,-0.035216747,1.273411371,11.16378501,14.13722166,257.8529153,
25.671875,29.72375664,5.487603084,34.17565468,18.38210702,45.78709981,3.012168541,9.485869411,
119.9921875,51.3411531,0.214492295,-0.342845155,1.850334448,13.77386072,11.13282795,154.5172866,
54.4140625,32.63637908,3.140457942,15.94178552,91.65384615,75.6279105,0.207211623,-0.940666886,
112.9375,33.98983074,0.125599543,2.175571826,4.566889632,25.70685737,5.92306988,35.59757027,
72.8984375,33.10962847,2.619937523,10.45170371,5.538461538,29.14683205,6.137965398,39.54969006,
136.09375,50.67041751,-0.185723146,0.132908931,2.435618729,15.32119989,8.800590569,99.24573462,
113.3984375,51.77842514,0.262187455,0.209847633,1.85451505,18.09355762,10.43158586,113.0406108,
115.453125,56.52320588,0.314090413,-0.431156903,1.918896321,14.8841438,10.33646175,125.1276741,
122.9140625,47.9265433,0.109305305,0.135225388,3.514214047,19.65681221,7.865364961,71.95603193,
25.828125,29.67930397,6.793773206,48.16864374,72.12541806,70.63552397,0.988847761,0.136513894,
62.6875,39.51161815,2.462231663,9.16285605,19.43645485,51.97462214,3.016442347,8.641373497,
31.046875,38.36967784,4.319831721,19.14360469,107.0510033,65.75350423,0.149292422,-0.252814514,
109.90625,48.45946075,0.109129744,0.062892096,2.404682274,14.51991291,8.847040452,104.2350516,
106.953125,39.34380895,0.540006589,1.764248903,1.029264214,10.86224075,15.35180038,293.734196,
142.3203125,54.63786084,-0.183594679,-0.291387372,2.366220736,17.17419107,8.545726278,83.78246152,
96.3671875,43.14127792,0.44742961,0.569513031,2.816889632,17.59244334,8.552782935,87.72310617,
44.796875,44.72404264,3.508988515,12.29088063,57.56688963,66.8300248,1.231089551,0.754103134,
110.546875,47.69759221,0.323621202,0.078120278,3.459866221,23.20846838,7.389332925,57.68042546,
39.84375,34.38146246,4.322009647,22.61491549,1.905518395,11.81258058,12.38519299,210.9521582,
121.7890625,41.95191674,0.104261273,0.651242035,2.913879599,16.38015485,7.202757383,68.05826017,
107.4140625,38.07528056,0.327349864,1.114752056,0.761705686,12.09809011,16.70025145,290.5855103,
142.8671875,59.1427525,-0.370005762,-0.563544909,3.635451505,19.11379094,7.322244927,63.87376477,
61.484375,35.89067262,2.766948448,9.599166836,24.45986622,56.93554616,2.413603211,4.952572917,
66.78125,32.65825353,2.623626489,12.39396866,14.80852843,46.38263458,3.617249692,12.61488438,
102.6171875,47.93030766,0.528106891,0.514448092,2.867892977,18.18069668,8.414486319,82.29941821,
36.2421875,49.23282475,2.994303041,8.015796389,175.576087,63.16203929,-0.973597354,-0.520384063,
83.359375,34.93760831,0.770642411,3.047239246,1.439799331,15.81722172,12.08712904,152.9470044,
135.1328125,47.87179674,-0.155980676,0.37556666,5.22993311,22.98148463,5.787466528,39.37255786,
74.7421875,35.80726316,0.935572984,3.628944053,3.132943144,19.04461102,7.971509212,73.35558317,
139.0234375,59.96202768,-0.241032136,-0.713381389,27.37207358,65.97863384,2.144201215,2.88462045,
89.3828125,48.02198733,0.526118258,0.617989372,2.698160535,16.54011127,8.193532612,81.19045168,
135.4765625,54.19437887,-0.106678487,-0.155716046,2.657190635,14.1349045,8.638464952,106.6683949,
